,Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Month,Day
1694,2007-08-22,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,7,0,2007,8,22
1695,2007-08-22,CULEX PIPIENS/RESTUANS,41.725517,-87.614258,3,0,2007,8,22
1696,2007-08-22,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,69,1,2007,8,22
1697,2007-08-22,CULEX PIPIENS/RESTUANS,41.729669,-87.582699,3,1,2007,8,22
1698,2007-08-22,CULEX PIPIENS/RESTUANS,41.731922,-87.677512,43,1,2007,8,22
1699,2007-08-22,CULEX PIPIENS/RESTUANS,41.732984,-87.649642,24,1,2007,8,22
1700,2007-08-22,CULEX PIPIENS/RESTUANS,41.733643,-87.55551,3,0,2007,8,22
1701,2007-08-22,CULEX PIPIENS/RESTUANS,41.737052,-87.543067,1,0,2007,8,22
1702,2007-08-22,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,26,0,2007,8,22
1703,2007-08-22,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,9,0,2007,8,22
1704,2007-08-22,CULEX PIPIENS/RESTUANS,41.862292,-87.64886,3,0,2007,8,22
1705,2007-08-22,CULEX PIPIENS/RESTUANS,41.869216,-87.627561,5,0,2007,8,22
1706,2007-08-22,CULEX PIPIENS/RESTUANS,41.903002,-87.688267,9,1,2007,8,22
1707,2007-08-22,CULEX RESTUANS,41.680946,-87.535198,1,0,2007,8,22
1708,2007-08-22,CULEX RESTUANS,41.750498,-87.605294,1,0,2007,8,22
1709,2007-08-22,CULEX SALINARIUS,41.680946,-87.535198,2,0,2007,8,22
1710,2007-08-22,CULEX TERRITANS,41.680946,-87.535198,2,0,2007,8,22
1711,2007-08-22,CULEX TERRITANS,41.686398,-87.531635,2,0,2007,8,22
1712,2007-08-22,CULEX TERRITANS,41.702724,-87.536497,2,0,2007,8,22
1713,2007-08-22,CULEX TERRITANS,41.720848,-87.666014,1,0,2007,8,22
1714,2007-08-22,CULEX TERRITANS,41.726465,-87.585413,1,0,2007,8,22
1715,2007-08-22,CULEX TERRITANS,41.732984,-87.649642,7,0,2007,8,22
1716,2007-08-24,CULEX PIPIENS,41.644612,-87.604498,2,0,2007,8,24
1717,2007-08-24,CULEX PIPIENS,41.662014,-87.724608,106,1,2007,8,24
1718,2007-08-24,CULEX PIPIENS,41.682587,-87.707973,5,0,2007,8,24
1719,2007-08-24,CULEX PIPIENS,41.688324,-87.676709,38,2,2007,8,24
1720,2007-08-24,CULEX PIPIENS,41.692555,-87.598865,3,0,2007,8,24
1721,2007-08-24,CULEX PIPIENS,41.717753,-87.531657,16,0,2007,8,24
1722,2007-08-24,CULEX PIPIENS,41.720848,-87.666014,6,0,2007,8,24
1723,2007-08-24,CULEX PIPIENS,41.721474,-87.648064,7,0,2007,8,24
1724,2007-08-24,CULEX PIPIENS,41.723195,-87.64997,1,0,2007,8,24
1725,2007-08-24,CULEX PIPIENS,41.725517,-87.614258,3,0,2007,8,24
1726,2007-08-24,CULEX PIPIENS,41.731922,-87.677512,4,0,2007,8,24
1727,2007-08-24,CULEX PIPIENS,41.733643,-87.55551,3,0,2007,8,24
1728,2007-08-24,CULEX PIPIENS,41.754292,-87.590773,14,1,2007,8,24
1729,2007-08-24,CULEX PIPIENS,41.754676,-87.612922,17,0,2007,8,24
1730,2007-08-24,CULEX PIPIENS,41.759346,-87.745602,10,0,2007,8,24
1731,2007-08-24,CULEX PIPIENS,41.766202,-87.562889,14,0,2007,8,24
1732,2007-08-24,CULEX PIPIENS,41.768388,-87.678649,5,0,2007,8,24
1733,2007-08-24,CULEX PIPIENS,41.77166,-87.703047,8,0,2007,8,24
1734,2007-08-24,CULEX PIPIENS,41.772846,-87.740029,3,0,2007,8,24
1735,2007-08-24,CULEX PIPIENS,41.773215,-87.60088,10,1,2007,8,24
1736,2007-08-24,CULEX PIPIENS,41.775051,-87.655356,1,0,2007,8,24
1737,2007-08-24,CULEX PIPIENS,41.776156,-87.778927,5,1,2007,8,24
1738,2007-08-24,CULEX PIPIENS,41.778297,-87.752411,28,0,2007,8,24
1739,2007-08-24,CULEX PIPIENS,41.781416,-87.776532,10,0,2007,8,24
1740,2007-08-24,CULEX PIPIENS,41.798697,-87.736812,8,0,2007,8,24
1741,2007-08-24,CULEX PIPIENS,41.800737,-87.71188,2,0,2007,8,24
1742,2007-08-24,CULEX PIPIENS,41.801179,-87.679447,10,0,2007,8,24
1743,2007-08-24,CULEX PIPIENS,41.801498,-87.763416,1,0,2007,8,24
1744,2007-08-24,CULEX PIPIENS,41.803423,-87.642984,17,1,2007,8,24
1745,2007-08-24,CULEX PIPIENS,41.821582,-87.627796,16,0,2007,8,24
1746,2007-08-24,CULEX PIPIENS,41.822536,-87.666343,7,0,2007,8,24
1747,2007-08-24,CULEX PIPIENS,41.82561,-87.726549,6,0,2007,8,24
1748,2007-08-24,CULEX PIPIENS,41.836644,-87.677737,2,0,2007,8,24
1749,2007-08-24,CULEX PIPIENS,41.837085,-87.729384,1,0,2007,8,24
1750,2007-08-24,CULEX PIPIENS,41.843811,-87.686763,1,0,2007,8,24
1751,2007-08-24,CULEX PIPIENS,41.846075,-87.716277,5,1,2007,8,24
1752,2007-08-24,CULEX PIPIENS,41.846283,-87.656913,3,0,2007,8,24
1753,2007-08-24,CULEX PIPIENS,41.857402,-87.694991,3,0,2007,8,24
1754,2007-08-24,CULEX PIPIENS,41.862292,-87.64886,3,0,2007,8,24
1755,2007-08-24,CULEX PIPIENS,41.867108,-87.654224,4,0,2007,8,24
1756,2007-08-24,CULEX PIPIENS,41.868142,-87.696269,15,0,2007,8,24
1757,2007-08-24,CULEX PIPIENS,41.869107,-87.696293,10,0,2007,8,24
1758,2007-08-24,CULEX PIPIENS,41.869216,-87.627561,2,0,2007,8,24
1759,2007-08-24,CULEX PIPIENS,41.878114,-87.629798,2,0,2007,8,24
1760,2007-08-24,CULEX PIPIENS,41.891118,-87.654491,8,0,2007,8,24
1761,2007-08-24,CULEX PIPIENS,41.896282,-87.655232,5,0,2007,8,24
1762,2007-08-24,CULEX PIPIENS,41.89923,-87.716788,7,0,2007,8,24
1763,2007-08-24,CULEX PIPIENS,41.903002,-87.688267,3,1,2007,8,24
1764,2007-08-24,CULEX PIPIENS,41.906638,-87.701431,8,0,2007,8,24
1765,2007-08-24,CULEX PIPIENS,41.907645,-87.760886,7,0,2007,8,24
1766,2007-08-24,CULEX PIPIENS,41.911824,-87.726737,4,0,2007,8,24
1767,2007-08-24,CULEX PIPIENS,41.916265,-87.800515,2,0,2007,8,24
1768,2007-08-24,CULEX PIPIENS,41.919343,-87.694259,3,0,2007,8,24
1769,2007-08-24,CULEX PIPIENS,41.921177,-87.79518,7,0,2007,8,24
1770,2007-08-24,CULEX PIPIENS,41.921965,-87.632085,2,0,2007,8,24
1771,2007-08-24,CULEX PIPIENS,41.923738,-87.785288,16,0,2007,8,24
1772,2007-08-24,CULEX PIPIENS,41.932094,-87.700117,3,0,2007,8,24
1773,2007-08-24,CULEX PIPIENS,41.94016,-87.794896,15,1,2007,8,24
1774,2007-08-24,CULEX PIPIENS,41.942114,-87.776385,12,1,2007,8,24
1775,2007-08-24,CULEX PIPIENS,41.944869,-87.832763,9,1,2007,8,24
1776,2007-08-24,CULEX PIPIENS,41.948167,-87.730698,8,0,2007,8,24
1777,2007-08-24,CULEX PIPIENS,41.94983,-87.698457,4,0,2007,8,24
1778,2007-08-24,CULEX PIPIENS,41.95469,-87.800991,35,0,2007,8,24
1779,2007-08-24,CULEX PIPIENS,41.958271,-87.702575,4,0,2007,8,24
1780,2007-08-24,CULEX PIPIENS,41.963976,-87.69181,5,0,2007,8,24
1781,2007-08-24,CULEX PIPIENS,41.964242,-87.757639,19,1,2007,8,24
1782,2007-08-24,CULEX PIPIENS,41.966987,-87.674677,1,0,2007,8,24
1783,2007-08-24,CULEX PIPIENS,41.970248,-87.787992,18,1,2007,8,24
1784,2007-08-24,CULEX PIPIENS,41.974089,-87.824812,2,0,2007,8,24
1785,2007-08-24,CULEX PIPIENS,41.979243,-87.750938,8,0,2007,8,24
1786,2007-08-24,CULEX PIPIENS,41.981964,-87.812827,28,1,2007,8,24
1787,2007-08-24,CULEX PIPIENS,41.984809,-87.728492,3,0,2007,8,24
1788,2007-08-24,CULEX PIPIENS,41.990284,-87.797127,1,0,2007,8,24
1789,2007-08-24,CULEX PIPIENS,41.991429,-87.747113,5,1,2007,8,24
1790,2007-08-24,CULEX PIPIENS,41.994991,-87.769279,3,0,2007,8,24
1791,2007-08-24,CULEX PIPIENS,41.999129,-87.795585,4,0,2007,8,24
1792,2007-08-24,CULEX PIPIENS,42.006858,-87.675919,1,0,2007,8,24
1793,2007-08-24,CULEX PIPIENS,42.008314,-87.777921,9,0,2007,8,24
1794,2007-08-24,CULEX PIPIENS,42.011601,-87.811506,9,0,2007,8,24
1795,2007-08-24,CULEX PIPIENS/RESTUANS,41.644612,-87.604498,2,0,2007,8,24
1796,2007-08-24,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,53,1,2007,8,24
1797,2007-08-24,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,8,0,2007,8,24
1798,2007-08-24,CULEX PIPIENS/RESTUANS,41.688324,-87.676709,69,1,2007,8,24
1799,2007-08-24,CULEX PIPIENS/RESTUANS,41.692555,-87.598865,15,0,2007,8,24
1800,2007-08-24,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,6,1,2007,8,24
1801,2007-08-24,CULEX PIPIENS/RESTUANS,41.717753,-87.531657,3,0,2007,8,24
1802,2007-08-24,CULEX PIPIENS/RESTUANS,41.719059,-87.675088,2,0,2007,8,24
1803,2007-08-24,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,10,0,2007,8,24
1804,2007-08-24,CULEX PIPIENS/RESTUANS,41.721474,-87.648064,13,0,2007,8,24
1805,2007-08-24,CULEX PIPIENS/RESTUANS,41.723195,-87.64997,6,0,2007,8,24
1806,2007-08-24,CULEX PIPIENS/RESTUANS,41.725517,-87.614258,4,0,2007,8,24
1807,2007-08-24,CULEX PIPIENS/RESTUANS,41.731922,-87.677512,21,0,2007,8,24
1808,2007-08-24,CULEX PIPIENS/RESTUANS,41.733643,-87.55551,4,0,2007,8,24
1809,2007-08-24,CULEX PIPIENS/RESTUANS,41.74785,-87.702716,1,0,2007,8,24
1810,2007-08-24,CULEX PIPIENS/RESTUANS,41.754292,-87.590773,6,0,2007,8,24
1811,2007-08-24,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,20,1,2007,8,24
1812,2007-08-24,CULEX PIPIENS/RESTUANS,41.759346,-87.745602,6,0,2007,8,24
1813,2007-08-24,CULEX PIPIENS/RESTUANS,41.766202,-87.562889,6,0,2007,8,24
1814,2007-08-24,CULEX PIPIENS/RESTUANS,41.768388,-87.678649,35,0,2007,8,24
1815,2007-08-24,CULEX PIPIENS/RESTUANS,41.772846,-87.740029,2,0,2007,8,24
1816,2007-08-24,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,12,0,2007,8,24
1817,2007-08-24,CULEX PIPIENS/RESTUANS,41.775051,-87.655356,2,0,2007,8,24
1818,2007-08-24,CULEX PIPIENS/RESTUANS,41.776156,-87.778927,4,0,2007,8,24
1819,2007-08-24,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,18,0,2007,8,24
1820,2007-08-24,CULEX PIPIENS/RESTUANS,41.778748,-87.586427,3,0,2007,8,24
1821,2007-08-24,CULEX PIPIENS/RESTUANS,41.781416,-87.776532,6,0,2007,8,24
1822,2007-08-24,CULEX PIPIENS/RESTUANS,41.794781,-87.615989,3,0,2007,8,24
1823,2007-08-24,CULEX PIPIENS/RESTUANS,41.797616,-87.797894,3,0,2007,8,24
1824,2007-08-24,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,1,0,2007,8,24
1825,2007-08-24,CULEX PIPIENS/RESTUANS,41.799282,-87.585487,2,0,2007,8,24
1826,2007-08-24,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,3,0,2007,8,24
1827,2007-08-24,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,1,0,2007,8,24
1828,2007-08-24,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,16,1,2007,8,24
1829,2007-08-24,CULEX PIPIENS/RESTUANS,41.821582,-87.627796,15,0,2007,8,24
1830,2007-08-24,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,9,0,2007,8,24
1831,2007-08-24,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,1,0,2007,8,24
1832,2007-08-24,CULEX PIPIENS/RESTUANS,41.825902,-87.667827,2,0,2007,8,24
1833,2007-08-24,CULEX PIPIENS/RESTUANS,41.836644,-87.677737,8,0,2007,8,24
1834,2007-08-24,CULEX PIPIENS/RESTUANS,41.837085,-87.729384,1,0,2007,8,24
1835,2007-08-24,CULEX PIPIENS/RESTUANS,41.843811,-87.686763,4,0,2007,8,24
1836,2007-08-24,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,3,0,2007,8,24
1837,2007-08-24,CULEX PIPIENS/RESTUANS,41.862292,-87.64886,3,0,2007,8,24
1838,2007-08-24,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,6,0,2007,8,24
1839,2007-08-24,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,19,0,2007,8,24
1840,2007-08-24,CULEX PIPIENS/RESTUANS,41.869107,-87.696293,3,0,2007,8,24
1841,2007-08-24,CULEX PIPIENS/RESTUANS,41.869216,-87.627561,2,0,2007,8,24
1842,2007-08-24,CULEX PIPIENS/RESTUANS,41.878114,-87.629798,10,0,2007,8,24
1843,2007-08-24,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,2,0,2007,8,24
1844,2007-08-24,CULEX PIPIENS/RESTUANS,41.896282,-87.655232,10,0,2007,8,24
1845,2007-08-24,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,4,0,2007,8,24
1846,2007-08-24,CULEX PIPIENS/RESTUANS,41.903002,-87.688267,3,0,2007,8,24
1847,2007-08-24,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,20,0,2007,8,24
1848,2007-08-24,CULEX PIPIENS/RESTUANS,41.907645,-87.760886,17,0,2007,8,24
1849,2007-08-24,CULEX PIPIENS/RESTUANS,41.911824,-87.726737,9,0,2007,8,24
1850,2007-08-24,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,8,0,2007,8,24
1851,2007-08-24,CULEX PIPIENS/RESTUANS,41.918705,-87.752329,12,1,2007,8,24
1852,2007-08-24,CULEX PIPIENS/RESTUANS,41.919343,-87.694259,2,0,2007,8,24
1853,2007-08-24,CULEX PIPIENS/RESTUANS,41.921177,-87.79518,15,0,2007,8,24
1854,2007-08-24,CULEX PIPIENS/RESTUANS,41.9216,-87.666455,2,0,2007,8,24
1855,2007-08-24,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,3,0,2007,8,24
1856,2007-08-24,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,35,0,2007,8,24
1857,2007-08-24,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,2,0,2007,8,24
1858,2007-08-24,CULEX PIPIENS/RESTUANS,41.94016,-87.794896,3,0,2007,8,24
1859,2007-08-24,CULEX PIPIENS/RESTUANS,41.942114,-87.776385,5,1,2007,8,24
1860,2007-08-24,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,17,0,2007,8,24
1861,2007-08-24,CULEX PIPIENS/RESTUANS,41.948167,-87.730698,6,0,2007,8,24
1862,2007-08-24,CULEX PIPIENS/RESTUANS,41.94983,-87.698457,1,0,2007,8,24
1863,2007-08-24,CULEX PIPIENS/RESTUANS,41.953705,-87.733974,2,0,2007,8,24
1864,2007-08-24,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,27,1,2007,8,24
1865,2007-08-24,CULEX PIPIENS/RESTUANS,41.958271,-87.702575,3,0,2007,8,24
1866,2007-08-24,CULEX PIPIENS/RESTUANS,41.961743,-87.76007,2,0,2007,8,24
1867,2007-08-24,CULEX PIPIENS/RESTUANS,41.963976,-87.69181,4,0,2007,8,24
1868,2007-08-24,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,12,0,2007,8,24
1869,2007-08-24,CULEX PIPIENS/RESTUANS,41.970248,-87.787992,10,0,2007,8,24
1870,2007-08-24,CULEX PIPIENS/RESTUANS,41.979243,-87.750938,3,0,2007,8,24
1871,2007-08-24,CULEX PIPIENS/RESTUANS,41.981964,-87.812827,7,0,2007,8,24
1872,2007-08-24,CULEX PIPIENS/RESTUANS,41.990284,-87.797127,1,0,2007,8,24
1873,2007-08-24,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,6,0,2007,8,24
1874,2007-08-24,CULEX PIPIENS/RESTUANS,41.999129,-87.795585,8,0,2007,8,24
1875,2007-08-24,CULEX PIPIENS/RESTUANS,42.008314,-87.777921,12,0,2007,8,24
1876,2007-08-24,CULEX PIPIENS/RESTUANS,42.010412,-87.66214,1,0,2007,8,24
1877,2007-08-24,CULEX PIPIENS/RESTUANS,42.011601,-87.811506,9,1,2007,8,24
1878,2007-08-24,CULEX PIPIENS/RESTUANS,42.01743,-87.687769,1,0,2007,8,24
1879,2007-08-24,CULEX RESTUANS,41.662014,-87.724608,1,0,2007,8,24
1880,2007-08-24,CULEX RESTUANS,41.731922,-87.677512,5,0,2007,8,24
1881,2007-08-24,CULEX RESTUANS,41.773215,-87.60088,3,0,2007,8,24
1882,2007-08-24,CULEX RESTUANS,41.891118,-87.654491,1,0,2007,8,24
1883,2007-08-24,CULEX RESTUANS,41.9216,-87.666455,2,0,2007,8,24
1884,2007-08-24,CULEX RESTUANS,41.964242,-87.757639,1,0,2007,8,24
1885,2007-08-24,CULEX RESTUANS,41.970248,-87.787992,1,0,2007,8,24
1886,2007-08-24,CULEX RESTUANS,41.981964,-87.812827,3,0,2007,8,24
1887,2007-08-24,CULEX SALINARIUS,41.776156,-87.778927,1,0,2007,8,24
1888,2007-08-24,CULEX SALINARIUS,41.986921,-87.689778,3,0,2007,8,24
1889,2007-08-24,CULEX TERRITANS,41.731922,-87.677512,1,0,2007,8,24
1890,2007-08-24,CULEX TERRITANS,41.74785,-87.702716,1,0,2007,8,24
1891,2007-08-24,CULEX TERRITANS,41.794781,-87.615989,1,0,2007,8,24
1892,2007-08-24,CULEX TERRITANS,41.798697,-87.736812,2,0,2007,8,24
1893,2007-08-24,CULEX TERRITANS,41.921177,-87.79518,1,0,2007,8,24
1894,2007-08-28,CULEX PIPIENS,41.659112,-87.538693,13,0,2007,8,28
1895,2007-08-28,CULEX PIPIENS,41.673408,-87.599862,2207,2,2007,8,28
1896,2007-08-28,CULEX PIPIENS,41.678618,-87.559308,48,0,2007,8,28
1897,2007-08-28,CULEX PIPIENS,41.680946,-87.535198,211,1,2007,8,28
1898,2007-08-28,CULEX PIPIENS,41.686398,-87.531635,14,0,2007,8,28
1899,2007-08-28,CULEX PIPIENS,41.702724,-87.536497,421,1,2007,8,28
1900,2007-08-28,CULEX PIPIENS,41.704572,-87.565666,290,1,2007,8,28
1901,2007-08-28,CULEX PIPIENS,41.726465,-87.585413,561,1,2007,8,28
1902,2007-08-28,CULEX PIPIENS,41.729669,-87.582699,2,0,2007,8,28
1903,2007-08-28,CULEX PIPIENS,41.737052,-87.543067,13,0,2007,8,28
1904,2007-08-28,CULEX PIPIENS,41.740641,-87.546587,27,0,2007,8,28
1905,2007-08-28,CULEX PIPIENS,41.750498,-87.605294,8,0,2007,8,28
1906,2007-08-28,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,11,0,2007,8,28
1907,2007-08-28,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,269,2,2007,8,28
1908,2007-08-28,CULEX PIPIENS/RESTUANS,41.678618,-87.559308,28,0,2007,8,28
1909,2007-08-28,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,40,0,2007,8,28
1910,2007-08-28,CULEX PIPIENS/RESTUANS,41.686398,-87.531635,12,0,2007,8,28
1911,2007-08-28,CULEX PIPIENS/RESTUANS,41.702724,-87.536497,399,0,2007,8,28
1912,2007-08-28,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,123,0,2007,8,28
1913,2007-08-28,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,12,0,2007,8,28
1914,2007-08-28,CULEX PIPIENS/RESTUANS,41.729669,-87.582699,4,1,2007,8,28
1915,2007-08-28,CULEX PIPIENS/RESTUANS,41.737052,-87.543067,7,0,2007,8,28
1916,2007-08-28,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,6,0,2007,8,28
1917,2007-08-28,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,12,0,2007,8,28
1918,2007-08-28,CULEX SALINARIUS,41.686398,-87.531635,3,0,2007,8,28
1919,2007-08-28,CULEX TERRITANS,41.678618,-87.559308,3,0,2007,8,28
1920,2007-08-28,CULEX TERRITANS,41.686398,-87.531635,1,0,2007,8,28
1921,2007-08-28,CULEX TERRITANS,41.702724,-87.536497,2,0,2007,8,28
1922,2007-08-28,CULEX TERRITANS,41.726465,-87.585413,1,0,2007,8,28
1923,2007-09-04,CULEX PIPIENS,41.759346,-87.745602,7,0,2007,9,4
1924,2007-09-04,CULEX PIPIENS,41.768388,-87.678649,3,0,2007,9,4
1925,2007-09-04,CULEX PIPIENS,41.77166,-87.703047,3,0,2007,9,4
1926,2007-09-04,CULEX PIPIENS,41.778297,-87.752411,14,0,2007,9,4
1927,2007-09-04,CULEX PIPIENS,41.781416,-87.776532,3,0,2007,9,4
1928,2007-09-04,CULEX PIPIENS,41.797616,-87.797894,1,0,2007,9,4
1929,2007-09-04,CULEX PIPIENS,41.800737,-87.71188,16,0,2007,9,4
1930,2007-09-04,CULEX PIPIENS,41.801179,-87.679447,13,1,2007,9,4
1931,2007-09-04,CULEX PIPIENS,41.801498,-87.763416,3,0,2007,9,4
1932,2007-09-04,CULEX PIPIENS,41.82561,-87.726549,1,0,2007,9,4
1933,2007-09-04,CULEX PIPIENS,41.837085,-87.729384,1,0,2007,9,4
1934,2007-09-04,CULEX PIPIENS,41.883284,-87.705085,1,0,2007,9,4
1935,2007-09-04,CULEX PIPIENS,41.891126,-87.61156,4,0,2007,9,4
1936,2007-09-04,CULEX PIPIENS,41.896282,-87.655232,1,0,2007,9,4
1937,2007-09-04,CULEX PIPIENS,41.89923,-87.716788,75,0,2007,9,4
1938,2007-09-04,CULEX PIPIENS,41.906638,-87.701431,18,0,2007,9,4
1939,2007-09-04,CULEX PIPIENS,41.911824,-87.726737,1,0,2007,9,4
1940,2007-09-04,CULEX PIPIENS,41.921177,-87.79518,1,0,2007,9,4
1941,2007-09-04,CULEX PIPIENS,41.9216,-87.666455,2,0,2007,9,4
1942,2007-09-04,CULEX PIPIENS,41.921965,-87.632085,8,0,2007,9,4
1943,2007-09-04,CULEX PIPIENS,41.923738,-87.785288,2,0,2007,9,4
1944,2007-09-04,CULEX PIPIENS,41.94016,-87.794896,1,0,2007,9,4
1945,2007-09-04,CULEX PIPIENS,41.944869,-87.832763,2,0,2007,9,4
1946,2007-09-04,CULEX PIPIENS,41.948167,-87.730698,1,0,2007,9,4
1947,2007-09-04,CULEX PIPIENS,41.95469,-87.800991,13,1,2007,9,4
1948,2007-09-04,CULEX PIPIENS,41.958271,-87.702575,1,0,2007,9,4
1949,2007-09-04,CULEX PIPIENS,41.962728,-87.748367,3,0,2007,9,4
1950,2007-09-04,CULEX PIPIENS,41.963976,-87.69181,1,1,2007,9,4
1951,2007-09-04,CULEX PIPIENS,41.966987,-87.674677,1,0,2007,9,4
1952,2007-09-04,CULEX PIPIENS,41.974089,-87.824812,2,0,2007,9,4
1953,2007-09-04,CULEX PIPIENS,41.979243,-87.750938,1,0,2007,9,4
1954,2007-09-04,CULEX PIPIENS,41.981964,-87.812827,127,0,2007,9,4
1955,2007-09-04,CULEX PIPIENS,41.986921,-87.689778,5,1,2007,9,4
1956,2007-09-04,CULEX PIPIENS,41.991429,-87.747113,3,0,2007,9,4
1957,2007-09-04,CULEX PIPIENS,41.994991,-87.769279,5,0,2007,9,4
1958,2007-09-04,CULEX PIPIENS,42.008314,-87.777921,3,0,2007,9,4
1959,2007-09-04,CULEX PIPIENS,42.010412,-87.66214,1,0,2007,9,4
1960,2007-09-04,CULEX PIPIENS,42.011601,-87.811506,1,0,2007,9,4
1961,2007-09-04,CULEX PIPIENS,42.01743,-87.687769,1,0,2007,9,4
1962,2007-09-04,CULEX PIPIENS/RESTUANS,41.759346,-87.745602,1,0,2007,9,4
1963,2007-09-04,CULEX PIPIENS/RESTUANS,41.768388,-87.678649,2,0,2007,9,4
1964,2007-09-04,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,1,0,2007,9,4
1965,2007-09-04,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,10,0,2007,9,4
1966,2007-09-04,CULEX PIPIENS/RESTUANS,41.800737,-87.71188,19,0,2007,9,4
1967,2007-09-04,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,4,0,2007,9,4
1968,2007-09-04,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,5,0,2007,9,4
1969,2007-09-04,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,2,1,2007,9,4
1970,2007-09-04,CULEX PIPIENS/RESTUANS,41.846283,-87.656913,1,0,2007,9,4
1971,2007-09-04,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,3,0,2007,9,4
1972,2007-09-04,CULEX PIPIENS/RESTUANS,41.883284,-87.705085,1,0,2007,9,4
1973,2007-09-04,CULEX PIPIENS/RESTUANS,41.891126,-87.61156,2,0,2007,9,4
1974,2007-09-04,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,20,0,2007,9,4
1975,2007-09-04,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,2,0,2007,9,4
1976,2007-09-04,CULEX PIPIENS/RESTUANS,41.907645,-87.760886,2,0,2007,9,4
1977,2007-09-04,CULEX PIPIENS/RESTUANS,41.911824,-87.726737,2,0,2007,9,4
1978,2007-09-04,CULEX PIPIENS/RESTUANS,41.921177,-87.79518,3,1,2007,9,4
1979,2007-09-04,CULEX PIPIENS/RESTUANS,41.9216,-87.666455,4,0,2007,9,4
1980,2007-09-04,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,5,0,2007,9,4
1981,2007-09-04,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,12,0,2007,9,4
1982,2007-09-04,CULEX PIPIENS/RESTUANS,41.94016,-87.794896,4,0,2007,9,4
1983,2007-09-04,CULEX PIPIENS/RESTUANS,41.942114,-87.776385,2,0,2007,9,4
1984,2007-09-04,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,2,0,2007,9,4
1985,2007-09-04,CULEX PIPIENS/RESTUANS,41.94983,-87.698457,1,0,2007,9,4
1986,2007-09-04,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,10,1,2007,9,4
1987,2007-09-04,CULEX PIPIENS/RESTUANS,41.958271,-87.702575,3,0,2007,9,4
1988,2007-09-04,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,2,0,2007,9,4
1989,2007-09-04,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,2,0,2007,9,4
1990,2007-09-04,CULEX PIPIENS/RESTUANS,41.966987,-87.674677,1,0,2007,9,4
1991,2007-09-04,CULEX PIPIENS/RESTUANS,41.979243,-87.750938,1,0,2007,9,4
1992,2007-09-04,CULEX PIPIENS/RESTUANS,41.981964,-87.812827,13,0,2007,9,4
1993,2007-09-04,CULEX PIPIENS/RESTUANS,41.984809,-87.728492,2,0,2007,9,4
1994,2007-09-04,CULEX PIPIENS/RESTUANS,41.986921,-87.689778,1,1,2007,9,4
