,Date,Latitude,Longitude,geometry
3644,2013-07-17,41.73754,-87.6388,POINT (-87.6388 41.73754)
3645,2013-07-17,41.7381516666667,-87.6388266666667,POINT (-87.6388266666667 41.7381516666667)
3646,2013-07-17,41.7387166666667,-87.63884,POINT (-87.63884 41.7387166666667)
3647,2013-07-17,41.7393316666667,-87.6388616666667,POINT (-87.6388616666667 41.7393316666667)
3648,2013-07-17,41.739605,-87.6392433333333,POINT (-87.6392433333333 41.739605)
3649,2013-07-17,41.739065,-87.6402833333333,POINT (-87.6402833333333 41.739065)
3650,2013-07-17,41.7386116666667,-87.640045,POINT (-87.640045 41.7386116666667)
3651,2013-07-17,41.738025,-87.6400233333333,POINT (-87.6400233333333 41.738025)
3652,2013-07-17,41.7374466666667,-87.6400016666667,POINT (-87.6400016666667 41.7374466666667)
3653,2013-07-17,41.736975,-87.6399783333333,POINT (-87.6399783333333 41.736975)
3654,2013-07-17,41.7363766666667,-87.6399533333333,POINT (-87.6399533333333 41.7363766666667)
3655,2013-07-17,41.736295,-87.640555,POINT (-87.640555 41.736295)
3656,2013-07-17,41.7363,-87.6410133333333,POINT (-87.6410133333333 41.7363)
3657,2013-07-17,41.7362916666667,-87.6417316666667,POINT (-87.6417316666667 41.7362916666667)
3658,2013-07-17,41.7364166666667,-87.6423766666667,POINT (-87.6423766666667 41.7364166666667)
3659,2013-07-17,41.73686,-87.6423566666667,POINT (-87.6423566666667 41.73686)
3660,2013-07-17,41.7374266666667,-87.642475,POINT (-87.642475 41.7374266666667)
3661,2013-07-17,41.7377283333333,-87.6426916666667,POINT (-87.6426916666667 41.7377283333333)
3662,2013-07-17,41.7351783333333,-87.6723616666667,POINT (-87.6723616666667 41.7351783333333)
3663,2013-07-17,41.73476,-87.672015,POINT (-87.672015 41.73476)
3664,2013-07-17,41.73434,-87.6716483333333,POINT (-87.6716483333333 41.73434)
3665,2013-07-17,41.7338416666667,-87.6712283333333,POINT (-87.6712283333333 41.7338416666667)
3666,2013-07-17,41.73338,-87.67083,POINT (-87.67083 41.73338)
3667,2013-07-17,41.7328583333333,-87.6703983333333,POINT (-87.6703983333333 41.7328583333333)
3668,2013-07-17,41.7324166666667,-87.6700133333333,POINT (-87.6700133333333 41.7324166666667)
3669,2013-07-17,41.731895,-87.6695733333333,POINT (-87.6695733333333 41.731895)
3670,2013-07-17,41.7314166666667,-87.669165,POINT (-87.669165 41.7314166666667)
3671,2013-07-17,41.73092,-87.6687116666667,POINT (-87.6687116666667 41.73092)
3672,2013-07-17,41.73042,-87.6683066666667,POINT (-87.6683066666667 41.73042)
3673,2013-07-17,41.7302983333333,-87.6677233333333,POINT (-87.6677233333333 41.7302983333333)
3674,2013-07-17,41.7303016666667,-87.6670433333333,POINT (-87.6670433333333 41.7303016666667)
3675,2013-07-17,41.730175,-87.666775,POINT (-87.666775 41.730175)
3676,2013-07-17,41.7298833333333,-87.6669866666667,POINT (-87.6669866666667 41.7298833333333)
3677,2013-07-17,41.72959,-87.6671183333333,POINT (-87.6671183333333 41.72959)
3678,2013-07-17,41.729255,-87.6672483333333,POINT (-87.6672483333333 41.729255)
3679,2013-07-17,41.7289133333333,-87.6673483333333,POINT (-87.6673483333333 41.7289133333333)
3680,2013-07-17,41.7285966666667,-87.6675333333333,POINT (-87.6675333333333 41.7285966666667)
3681,2013-07-17,41.7285183333333,-87.6678333333333,POINT (-87.6678333333333 41.7285183333333)
3682,2013-07-17,41.7285333333333,-87.6675566666667,POINT (-87.6675566666667 41.7285333333333)
3683,2013-07-17,41.72889,-87.66735,POINT (-87.66735 41.72889)
3684,2013-07-17,41.72936,-87.66719,POINT (-87.66719 41.72936)
3685,2013-07-17,41.729705,-87.6670283333333,POINT (-87.6670283333333 41.729705)
3686,2013-07-17,41.7300216666667,-87.666845,POINT (-87.666845 41.7300216666667)
3687,2013-07-17,41.7303416666667,-87.66665,POINT (-87.66665 41.7303416666667)
3688,2013-07-17,41.730815,-87.666655,POINT (-87.666655 41.730815)
3689,2013-07-17,41.7311233333333,-87.6666666666667,POINT (-87.6666666666667 41.7311233333333)
3690,2013-07-17,41.731485,-87.666685,POINT (-87.666685 41.731485)
3691,2013-07-17,41.73191,-87.6667033333333,POINT (-87.6667033333333 41.73191)
3692,2013-07-17,41.7322166666667,-87.6667016666667,POINT (-87.6667016666667 41.7322166666667)
3693,2013-07-17,41.7326233333333,-87.6667066666667,POINT (-87.6667066666667 41.7326233333333)
3694,2013-07-17,41.73311,-87.666715,POINT (-87.666715 41.73311)
3695,2013-07-17,41.7336283333333,-87.666725,POINT (-87.666725 41.7336283333333)
3696,2013-07-17,41.73415,-87.6667433333333,POINT (-87.6667433333333 41.73415)
3697,2013-07-17,41.7347366666667,-87.6667533333333,POINT (-87.6667533333333 41.7347366666667)
3698,2013-07-17,41.7351116666667,-87.6668116666667,POINT (-87.6668116666667 41.7351116666667)
3699,2013-07-17,41.7351316666667,-87.6671966666667,POINT (-87.6671966666667 41.7351316666667)
3700,2013-07-17,41.7351283333333,-87.6676416666667,POINT (-87.6676416666667 41.7351283333333)
3701,2013-07-17,41.7351283333333,-87.6679383333333,POINT (-87.6679383333333 41.7351283333333)
3702,2013-07-17,41.73513,-87.6683333333333,POINT (-87.6683333333333 41.73513)
3703,2013-07-17,41.7351366666667,-87.6687666666667,POINT (-87.6687666666667 41.7351366666667)
3704,2013-07-17,41.7351616666667,-87.6694166666667,POINT (-87.6694166666667 41.7351616666667)
3705,2013-07-17,41.735125,-87.6697483333333,POINT (-87.6697483333333 41.735125)
3706,2013-07-17,41.7351083333333,-87.6702083333333,POINT (-87.6702083333333 41.7351083333333)
3707,2013-07-17,41.73472,-87.6704233333333,POINT (-87.6704233333333 41.73472)
3708,2013-07-17,41.7343633333333,-87.6701683333333,POINT (-87.6701683333333 41.7343633333333)
3709,2013-07-17,41.7340033333333,-87.669845,POINT (-87.669845 41.7340033333333)
3710,2013-07-17,41.73359,-87.6694966666667,POINT (-87.6694966666667 41.73359)
3711,2013-07-17,41.7332816666667,-87.6692383333333,POINT (-87.6692383333333 41.7332816666667)
3712,2013-07-17,41.7334383333333,-87.6690983333333,POINT (-87.6690983333333 41.7334383333333)
3713,2013-07-17,41.7337533333333,-87.6691066666667,POINT (-87.6691066666667 41.7337533333333)
3714,2013-07-17,41.734115,-87.66912,POINT (-87.66912 41.734115)
3715,2013-07-17,41.73446,-87.6691333333333,POINT (-87.6691333333333 41.73446)
3716,2013-07-17,41.7348783333333,-87.6691516666667,POINT (-87.6691516666667 41.7348783333333)
3717,2013-07-17,41.7352516666667,-87.669165,POINT (-87.669165 41.7352516666667)
3718,2013-07-17,41.7356583333333,-87.6689583333333,POINT (-87.6689583333333 41.7356583333333)
3719,2013-07-17,41.7356283333333,-87.66834,POINT (-87.66834 41.7356283333333)
3720,2013-07-17,41.7354783333333,-87.66796,POINT (-87.66796 41.7354783333333)
3721,2013-07-17,41.735065,-87.6679466666667,POINT (-87.6679466666667 41.735065)
3722,2013-07-17,41.7346316666667,-87.66795,POINT (-87.66795 41.7346316666667)
3723,2013-07-17,41.734205,-87.6679283333333,POINT (-87.6679283333333 41.734205)
3724,2013-07-17,41.7337716666667,-87.6679116666667,POINT (-87.6679116666667 41.7337716666667)
3725,2013-07-17,41.733355,-87.6678983333333,POINT (-87.6678983333333 41.733355)
3726,2013-07-17,41.7327083333333,-87.6678866666667,POINT (-87.6678866666667 41.7327083333333)
3727,2013-07-17,41.73239,-87.6678816666667,POINT (-87.6678816666667 41.73239)
3728,2013-07-17,41.73205,-87.66814,POINT (-87.66814 41.73205)
3729,2013-07-17,41.7316733333333,-87.66782,POINT (-87.66782 41.7316733333333)
3730,2013-07-17,41.7312316666667,-87.66746,POINT (-87.66746 41.7312316666667)
3731,2013-07-17,41.7308916666667,-87.66718,POINT (-87.66718 41.7308916666667)
3732,2013-07-17,41.7305283333333,-87.6668766666667,POINT (-87.6668766666667 41.7305283333333)
3733,2013-07-17,41.7308366666667,-87.666625,POINT (-87.666625 41.7308366666667)
3734,2013-07-17,41.7315816666667,-87.6666766666667,POINT (-87.6666766666667 41.7315816666667)
3735,2013-07-17,41.7320166666667,-87.666685,POINT (-87.666685 41.7320166666667)
3736,2013-07-17,41.7324583333333,-87.6666966666667,POINT (-87.6666966666667 41.7324583333333)
3737,2013-07-17,41.7329133333333,-87.6667116666667,POINT (-87.6667116666667 41.7329133333333)
3738,2013-07-17,41.7334416666667,-87.66672,POINT (-87.66672 41.7334416666667)
3739,2013-07-17,41.7339283333333,-87.6667283333333,POINT (-87.6667283333333 41.7339283333333)
3740,2013-07-17,41.7344383333333,-87.66674,POINT (-87.66674 41.7344383333333)
3741,2013-07-17,41.7349033333333,-87.6667516666667,POINT (-87.6667516666667 41.7349033333333)
3742,2013-07-17,41.735355,-87.6667483333333,POINT (-87.6667483333333 41.735355)
3743,2013-07-17,41.735565,-87.6667166666667,POINT (-87.6667166666667 41.735565)
3744,2013-07-17,41.73559,-87.6660183333333,POINT (-87.6660183333333 41.73559)
3745,2013-07-17,41.7355266666667,-87.6655533333333,POINT (-87.6655533333333 41.7355266666667)
3746,2013-07-17,41.7351883333333,-87.6655333333333,POINT (-87.6655333333333 41.7351883333333)
3747,2013-07-17,41.7348033333333,-87.6655283333333,POINT (-87.6655283333333 41.7348033333333)
3748,2013-07-17,41.7344183333333,-87.6655366666667,POINT (-87.6655366666667 41.7344183333333)
3749,2013-07-17,41.734105,-87.6655233333333,POINT (-87.6655233333333 41.734105)
3750,2013-07-17,41.7337233333333,-87.6655,POINT (-87.6655 41.7337233333333)
3751,2013-07-17,41.73329,-87.6654866666667,POINT (-87.6654866666667 41.73329)
3752,2013-07-17,41.7329,-87.6654683333333,POINT (-87.6654683333333 41.7329)
3753,2013-07-17,41.732525,-87.6654666666667,POINT (-87.6654666666667 41.732525)
3754,2013-07-17,41.73202,-87.6654283333333,POINT (-87.6654283333333 41.73202)
3755,2013-07-17,41.7315666666667,-87.6654233333333,POINT (-87.6654233333333 41.7315666666667)
3756,2013-07-17,41.731125,-87.6654066666667,POINT (-87.6654066666667 41.731125)
3757,2013-07-17,41.7306383333333,-87.6653833333333,POINT (-87.6653833333333 41.7306383333333)
3758,2013-07-17,41.7301816666667,-87.6653683333333,POINT (-87.6653683333333 41.7301816666667)
3759,2013-07-17,41.7291966666667,-87.6653333333333,POINT (-87.6653333333333 41.7291966666667)
3760,2013-07-17,41.7288216666667,-87.66534,POINT (-87.66534 41.7288216666667)
3761,2013-07-17,41.7282983333333,-87.665305,POINT (-87.665305 41.7282983333333)
3762,2013-07-17,41.7278383333333,-87.665305,POINT (-87.665305 41.7278383333333)
3763,2013-07-17,41.7273066666667,-87.6652883333333,POINT (-87.6652883333333 41.7273066666667)
3764,2013-07-17,41.7269333333333,-87.6652383333333,POINT (-87.6652383333333 41.7269333333333)
3765,2013-07-17,41.72689,-87.6646466666667,POINT (-87.6646466666667 41.72689)
3766,2013-07-17,41.7268633333333,-87.6642116666667,POINT (-87.6642116666667 41.7268633333333)
3767,2013-07-17,41.72726,-87.6641583333333,POINT (-87.6641583333333 41.72726)
3768,2013-07-17,41.7277216666667,-87.6641683333333,POINT (-87.6641683333333 41.7277216666667)
3769,2013-07-17,41.7281466666667,-87.6641783333333,POINT (-87.6641783333333 41.7281466666667)
3770,2013-07-17,41.7285866666667,-87.6641816666667,POINT (-87.6641816666667 41.7285866666667)
3771,2013-07-17,41.7290716666667,-87.6642033333333,POINT (-87.6642033333333 41.7290716666667)
3772,2013-07-17,41.7295233333333,-87.664205,POINT (-87.664205 41.7295233333333)
3773,2013-07-17,41.729945,-87.6642166666667,POINT (-87.6642166666667 41.729945)
3774,2013-07-17,41.730395,-87.6642183333333,POINT (-87.6642183333333 41.730395)
3775,2013-07-17,41.73088,-87.664235,POINT (-87.664235 41.73088)
3776,2013-07-17,41.7312883333333,-87.6642416666667,POINT (-87.6642416666667 41.7312883333333)
3777,2013-07-17,41.7315983333333,-87.6642466666667,POINT (-87.6642466666667 41.7315983333333)
3778,2013-07-17,41.7317866666667,-87.6639866666667,POINT (-87.6639866666667 41.7317866666667)
3779,2013-07-17,41.7316683333333,-87.6636733333333,POINT (-87.6636733333333 41.7316683333333)
3780,2013-07-17,41.731335,-87.663625,POINT (-87.663625 41.731335)
3781,2013-07-17,41.7310066666667,-87.6636133333333,POINT (-87.6636133333333 41.7310066666667)
3782,2013-07-17,41.730675,-87.6636066666667,POINT (-87.6636066666667 41.730675)
3783,2013-07-17,41.7304416666667,-87.6635783333333,POINT (-87.6635783333333 41.7304416666667)
3784,2013-07-17,41.7302833333333,-87.6642866666667,POINT (-87.6642866666667 41.7302833333333)
3785,2013-07-17,41.730275,-87.6649566666667,POINT (-87.6649566666667 41.730275)
3786,2013-07-17,41.7302566666667,-87.6656883333333,POINT (-87.6656883333333 41.7302566666667)
3787,2013-07-17,41.7302433333333,-87.666315,POINT (-87.666315 41.7302433333333)
3788,2013-07-17,41.73024,-87.6668833333333,POINT (-87.6668833333333 41.73024)
3789,2013-07-17,41.730235,-87.66753,POINT (-87.66753 41.730235)
3790,2013-07-17,41.7302383333333,-87.6680166666667,POINT (-87.6680166666667 41.7302383333333)
3791,2013-07-17,41.73055,-87.6683683333333,POINT (-87.6683683333333 41.73055)
3792,2013-07-17,41.7309066666667,-87.6686683333333,POINT (-87.6686683333333 41.7309066666667)
3793,2013-07-17,41.73119,-87.668455,POINT (-87.668455 41.73119)
3794,2013-07-17,41.7311283333333,-87.668175,POINT (-87.668175 41.7311283333333)
3795,2013-07-17,41.7308466666667,-87.6679383333333,POINT (-87.6679383333333 41.7308466666667)
3796,2013-07-17,41.7305566666667,-87.6676966666667,POINT (-87.6676966666667 41.7305566666667)
3797,2013-07-17,41.7302333333333,-87.6670433333333,POINT (-87.6670433333333 41.7302333333333)
3798,2013-07-17,41.7302433333333,-87.6664683333333,POINT (-87.6664683333333 41.7302433333333)
3799,2013-07-17,41.7302516666667,-87.6656933333333,POINT (-87.6656933333333 41.7302516666667)
3800,2013-07-17,41.7300483333333,-87.66536,POINT (-87.66536 41.7300483333333)
3801,2013-07-17,41.7295983333333,-87.6653466666667,POINT (-87.6653466666667 41.7295983333333)
3802,2013-07-17,41.729075,-87.66533,POINT (-87.66533 41.729075)
3803,2013-07-17,41.7287016666667,-87.6653183333333,POINT (-87.6653183333333 41.7287016666667)
3804,2013-07-17,41.7285533333333,-87.6656733333333,POINT (-87.6656733333333 41.7285533333333)
3805,2013-07-17,41.7285183333333,-87.6662466666667,POINT (-87.6662466666667 41.7285183333333)
3806,2013-07-17,41.7285,-87.6667666666667,POINT (-87.6667666666667 41.7285)
3807,2013-07-17,41.728175,-87.6667783333333,POINT (-87.6667783333333 41.728175)
3808,2013-07-17,41.7277033333333,-87.6665516666667,POINT (-87.6665516666667 41.7277033333333)
3809,2013-07-17,41.7276133333333,-87.6660383333333,POINT (-87.6660383333333 41.7276133333333)
3810,2013-07-17,41.7276216666667,-87.66547,POINT (-87.66547 41.7276216666667)
3811,2013-07-17,41.7273716666667,-87.6652366666667,POINT (-87.6652366666667 41.7273716666667)
3812,2013-07-17,41.7269333333333,-87.6652366666667,POINT (-87.6652366666667 41.7269333333333)
3813,2013-07-17,41.7267333333333,-87.6654666666667,POINT (-87.6654666666667 41.7267333333333)
3814,2013-07-17,41.7266933333333,-87.6659366666667,POINT (-87.6659366666667 41.7266933333333)
3815,2013-07-17,41.7262783333333,-87.6658433333333,POINT (-87.6658433333333 41.7262783333333)
3816,2013-07-17,41.7258616666667,-87.6656216666667,POINT (-87.6656216666667 41.7258616666667)
3817,2013-07-17,41.7258066666667,-87.665005,POINT (-87.665005 41.7258066666667)
3818,2013-07-17,41.7258216666667,-87.6643683333333,POINT (-87.6643683333333 41.7258216666667)
3819,2013-07-17,41.7257,-87.6640133333333,POINT (-87.6640133333333 41.7257)
3820,2013-07-17,41.7253316666667,-87.6640216666667,POINT (-87.6640216666667 41.7253316666667)
3821,2013-07-17,41.7250216666667,-87.6640166666667,POINT (-87.6640166666667 41.7250216666667)
3822,2013-07-17,41.7249433333333,-87.6644533333333,POINT (-87.6644533333333 41.7249433333333)
3823,2013-07-17,41.72491,-87.664965,POINT (-87.664965 41.72491)
3824,2013-07-17,41.7245966666667,-87.6649816666667,POINT (-87.6649816666667 41.7245966666667)
3825,2013-07-17,41.7242066666667,-87.6647783333333,POINT (-87.6647783333333 41.7242066666667)
3826,2013-07-17,41.724045,-87.6643566666667,POINT (-87.6643566666667 41.724045)
3827,2013-07-17,41.7240533333333,-87.66374,POINT (-87.66374 41.7240533333333)
3828,2013-07-17,41.7240416666667,-87.6631366666667,POINT (-87.6631366666667 41.7240416666667)
3829,2013-07-17,41.7239166666667,-87.662805,POINT (-87.662805 41.7239166666667)
3830,2013-07-17,41.7233033333333,-87.66282,POINT (-87.66282 41.7233033333333)
3831,2013-07-17,41.7227083333333,-87.66281,POINT (-87.66281 41.7227083333333)
3832,2013-07-17,41.7220283333333,-87.6627933333333,POINT (-87.6627933333333 41.7220283333333)
3833,2013-07-17,41.72159,-87.662775,POINT (-87.662775 41.72159)
3834,2013-07-17,41.7211583333333,-87.6627733333333,POINT (-87.6627733333333 41.7211583333333)
3835,2013-07-17,41.717525,-87.661425,POINT (-87.661425 41.717525)
3836,2013-07-17,41.7168966666667,-87.6611216666667,POINT (-87.6611216666667 41.7168966666667)
3837,2013-07-17,41.7163383333333,-87.660835,POINT (-87.660835 41.7163383333333)
3838,2013-07-17,41.71572,-87.6605233333333,POINT (-87.6605233333333 41.71572)
3839,2013-07-17,41.7150733333333,-87.6601816666667,POINT (-87.6601816666667 41.7150733333333)
3840,2013-07-17,41.7145583333333,-87.6599083333333,POINT (-87.6599083333333 41.7145583333333)
3841,2013-07-17,41.7140983333333,-87.6595416666667,POINT (-87.6595416666667 41.7140983333333)
3842,2013-07-17,41.7141116666667,-87.6586516666667,POINT (-87.6586516666667 41.7141116666667)
3843,2013-07-17,41.7142133333333,-87.6581183333333,POINT (-87.6581183333333 41.7142133333333)
3844,2013-07-17,41.7146816666667,-87.6582816666667,POINT (-87.6582816666667 41.7146816666667)
3845,2013-07-17,41.7150583333333,-87.65842,POINT (-87.65842 41.7150583333333)
3846,2013-07-17,41.715455,-87.6585716666667,POINT (-87.6585716666667 41.715455)
3847,2013-07-17,41.71593,-87.65875,POINT (-87.65875 41.71593)
3848,2013-07-17,41.716355,-87.6589133333333,POINT (-87.6589133333333 41.716355)
3849,2013-07-17,41.7168166666667,-87.65908,POINT (-87.65908 41.7168166666667)
3850,2013-07-17,41.7172216666667,-87.65924,POINT (-87.65924 41.7172216666667)
3851,2013-07-17,41.71772,-87.659435,POINT (-87.659435 41.71772)
3852,2013-07-17,41.7181883333333,-87.6596066666667,POINT (-87.6596066666667 41.7181883333333)
3853,2013-07-17,41.7185933333333,-87.6597516666667,POINT (-87.6597516666667 41.7185933333333)
3854,2013-07-17,41.71904,-87.6599233333333,POINT (-87.6599233333333 41.71904)
3855,2013-07-17,41.7195416666667,-87.66009,POINT (-87.66009 41.7195416666667)
3856,2013-07-17,41.720035,-87.6602633333333,POINT (-87.6602633333333 41.720035)
3857,2013-07-17,41.7204733333333,-87.6604583333333,POINT (-87.6604583333333 41.7204733333333)
3858,2013-07-17,41.7208083333333,-87.66058,POINT (-87.66058 41.7208083333333)
3859,2013-07-17,41.7209583333333,-87.6601933333333,POINT (-87.6601933333333 41.7209583333333)
3860,2013-07-17,41.7209883333333,-87.6594316666667,POINT (-87.6594316666667 41.7209883333333)
3861,2013-07-17,41.7208366666667,-87.6590933333333,POINT (-87.6590933333333 41.7208366666667)
3862,2013-07-17,41.7204466666667,-87.6589983333333,POINT (-87.6589983333333 41.7204466666667)
3863,2013-07-17,41.7200483333333,-87.6589233333333,POINT (-87.6589233333333 41.7200483333333)
3864,2013-07-17,41.719695,-87.6588716666667,POINT (-87.6588716666667 41.719695)
3865,2013-07-17,41.719225,-87.6587683333333,POINT (-87.6587683333333 41.719225)
3866,2013-07-17,41.7187733333333,-87.6586716666667,POINT (-87.6586716666667 41.7187733333333)
3867,2013-07-17,41.7183216666667,-87.6585933333333,POINT (-87.6585933333333 41.7183216666667)
